family,symbol,raw_symbol,date,value,source,source_file,source_file_name,row_no,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash,dryrun_policy
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-21,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,11,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-21|stock_hk_hot_rank_detail_em,True,,998de386e991cad0,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-22,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,12,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-22|stock_hk_hot_rank_detail_em,True,,479d34630ece264f,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-23,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,13,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-23|stock_hk_hot_rank_detail_em,True,,6d6cd5ead651b980,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-24,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,14,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-24|stock_hk_hot_rank_detail_em,True,,f38dea3f4af671c2,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-25,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,15,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-25|stock_hk_hot_rank_detail_em,True,,beb78e67e63ba332,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-26,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,16,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-26|stock_hk_hot_rank_detail_em,True,,d4828cd903424876,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-27,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,17,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-27|stock_hk_hot_rank_detail_em,True,,371abb8d51521b4d,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-02-28,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,18,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-02-28|stock_hk_hot_rank_detail_em,True,,116c8d19b4bd3215,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-01,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,19,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-01|stock_hk_hot_rank_detail_em,True,,92fd96823883c61f,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-02,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,20,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-02|stock_hk_hot_rank_detail_em,True,,0eac578502f54001,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-03,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,21,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-03|stock_hk_hot_rank_detail_em,True,,cfe9732f621b4297,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-04,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,22,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-04|stock_hk_hot_rank_detail_em,True,,b031af2c98786880,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-05,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,23,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-05|stock_hk_hot_rank_detail_em,True,,2523bc34823779e5,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-06,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,24,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-06|stock_hk_hot_rank_detail_em,True,,d3d89846cb86fcc1,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-07,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,25,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-07|stock_hk_hot_rank_detail_em,True,,648048f4e5c0a874,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-08,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,26,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-08|stock_hk_hot_rank_detail_em,True,,882eb9cc179bb5b2,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-09,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,27,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-09|stock_hk_hot_rank_detail_em,True,,48e27f36d7b04db2,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-10,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,28,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-10|stock_hk_hot_rank_detail_em,True,,c2f8882195df8805,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-11,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,29,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-11|stock_hk_hot_rank_detail_em,True,,b51c6cac71f3e4fe,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-12,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,30,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-12|stock_hk_hot_rank_detail_em,True,,46f4f20ce01a8e74,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-13,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,31,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-13|stock_hk_hot_rank_detail_em,True,,03a809b631e7c2b5,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-14,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,32,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-14|stock_hk_hot_rank_detail_em,True,,dbf5da445a5c46f9,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-15,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,33,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-15|stock_hk_hot_rank_detail_em,True,,310058d299756f60,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-16,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,34,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-16|stock_hk_hot_rank_detail_em,True,,7014943227904d38,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-17,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,35,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-17|stock_hk_hot_rank_detail_em,True,,f5023bf9d7d3a0a3,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-18,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,36,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-18|stock_hk_hot_rank_detail_em,True,,5a083c4756346a90,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-19,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,37,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-19|stock_hk_hot_rank_detail_em,True,,7479c86f48a4e7b0,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,stock_hk_hot_rank_detail_em::STEEL::证券代码,STEEL,2026-03-20,700.0,stock_hk_hot_rank_detail_em,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,38,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|stock_hk_hot_rank_detail_em::STEEL::证券代码|2026-03-20|stock_hk_hot_rank_detail_em,True,,6778c1905186f951,FILELIST_CANONICALIZER_NO_DB_WRITE
