"Time","Round","Layer","Name","Status","Risk","FixClass","Metric","Value","Message","Path"
"2026-06-09 22:12:49","Round2","BACKUP","VDF_Global_Macro.json","OK","LOW","PARALLEL_SAFE","backup","complete","Existing database file backed up before seed overwrite.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_backup\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\VDF_Global_Macro.json"
"2026-06-09 22:12:49","Round2","BACKUP","VDF_Global_Macro.parquet","OK","LOW","PARALLEL_SAFE","backup","complete","Existing database file backed up before seed overwrite.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_backup\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\VDF_Global_Macro.parquet"
"2026-06-09 22:12:49","Round2","BACKUP","VDF_ACTIVE_SCHEMA.duckdb","OK","LOW","PARALLEL_SAFE","backup","complete","Existing database file backed up before seed overwrite.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_backup\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\VDF_ACTIVE_SCHEMA.duckdb"
"2026-06-09 22:12:49","Round2","SEED_PLAN","VDF_YFinanceSeedFetch_TargetPlan_v017.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\registry\VDF_YFinanceSeedFetch_TargetPlan_v017.json"
"2026-06-09 22:12:49","Round2","PYTHON_SEED_FETCHER","vdf_yfinance_seed_fetch_v017.py","OK","LOW","PARALLEL_SAFE","exists_sha256","B4DBE6B4C508F40BD6C6A890D754988418993902BEBFBA5260F1F2779B102128","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\runtime\vdf_yfinance_seed_fetch_v017.py"
"2026-06-09 22:12:52","Round2","YFINANCE_SEED_FETCH","Python Seed Fetcher","OK","LOW","PARALLEL_SAFE","execute","ok","{""status"": ""VDF_YFINANCE_SEED_FETCH_READY"", ""risk"": ""LOW"", ""outputs"": 5, ""rows"": 64, ""libs"": {""yfinance"": true, ""pandas"": true, ""pyarrow"": true, ""duckdb"": true}}","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\runtime\vdf_yfinance_seed_fetch_v017.py"
"2026-06-09 22:12:52","Round2","YFINANCE_RESULT","vdf_yfinance_seed_fetch_result_v017.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\runtime\vdf_yfinance_seed_fetch_result_v017.json"
"2026-06-09 22:12:52","Round2","SEED_OUTPUT","VDF_TW_PriceDaily","OK_SEED_FETCHED","LOW","PARALLEL_SAFE","rows","10","Seed rows fetched and written.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_PriceDaily.csv"
"2026-06-09 22:12:52","Round2","SEED_OUTPUT","VDF_TW_IndexDaily","OK_SEED_FETCHED","LOW","PARALLEL_SAFE","rows","10","Seed rows fetched and written.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_IndexDaily.csv"
"2026-06-09 22:12:52","Round2","SEED_OUTPUT","VDF_Global_FXRate","OK_SEED_FETCHED","LOW","PARALLEL_SAFE","rows","10","Seed rows fetched and written.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_FXRate.csv"
"2026-06-09 22:12:52","Round2","SEED_OUTPUT","VDF_Global_Commodity","OK_SEED_FETCHED","LOW","PARALLEL_SAFE","rows","24","Seed rows fetched and written.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.csv"
"2026-06-09 22:12:52","Round2","SEED_OUTPUT","VDF_Global_Macro","OK_SEED_FETCHED","LOW","PARALLEL_SAFE","rows","10","Seed rows fetched and written.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.csv"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_TW_PriceDaily.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","39B2C20CBCC8DDA98BAE8B7320692EB3E6774C1DC43BE57B6A87FE2221DB5F01","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_PriceDaily.csv"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_TW_PriceDaily.json","OK","LOW","PARALLEL_SAFE","exists_sha256","F536B1226CE38A0B211ACBE45B205092906898E5FE23FF90B95567D08DA12160","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_PriceDaily.json"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_TW_PriceDaily.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","309B57F8D7022675DCC05C3A466AFE607FB6B4A4B346934662A348EC90A509B0","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_PriceDaily.parquet"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_TW_IndexDaily.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","15D5F98723E954C5EBFC2E01042B39080AAD9E9426676F01C78DE3DB573B13C9","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_IndexDaily.csv"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_TW_IndexDaily.json","OK","LOW","PARALLEL_SAFE","exists_sha256","12592AE144176511FDB44DD09C0E3987FA980BA60A9261425E1B6DFF451B771B","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_IndexDaily.json"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_TW_IndexDaily.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","1549A39E09EF07454D3476A2A028A5548E22DC3BBC2770C78132CB03C502C11D","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_TW_IndexDaily.parquet"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_FXRate.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","BF3A8B61BACB7C0A9E98DA05FDF0CC719D963994DC4BBC6A3022352285ED1F90","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_FXRate.csv"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_FXRate.json","OK","LOW","PARALLEL_SAFE","exists_sha256","B09C2FD3F8C3A476DCF947B788043F89D8C30ACC79B41E0E128C3EDF570F87C8","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_FXRate.json"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_FXRate.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","8A8F9E6C6618DA6A8FFFB9713476B1F6DC0DF21F7701C9F35D5CDEE54C46292D","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_FXRate.parquet"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_Commodity.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","DEC9749F4137ABFF1D1C4CACBBA1DABC0DBB963DD400A33699080709C7CF1599","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.csv"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_Commodity.json","OK","LOW","PARALLEL_SAFE","exists_sha256","0B27792CE6143823FE85FCD362E58A89281F715FF7E22563E1757861436CF337","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.json"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_Commodity.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","1A0C26B16591BFDBB5F1FFE7FD264F70CF9DAB5ABB6047D3FE8A7D62A33A42D5","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.parquet"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_Macro.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","B0936CF01853586A06B5D4EE730B3BD9363BCD91D280686E65F6CFBC7785DC83","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.csv"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_Macro.json","OK","LOW","PARALLEL_SAFE","exists_sha256","2D659E8468FE065E8E67D792C6B316C522BDBA0E7A893FB3A20439AADACF51B4","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.json"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_Global_Macro.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","A8F4DB61478BDBFDDF03F3CB433D366B22E8335F36B109B947708FD1F989F130","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.parquet"
"2026-06-09 22:12:52","Round3","DATABASE_FILE","VDF_ACTIVE_SCHEMA.duckdb","OK","LOW","PARALLEL_SAFE","exists_sha256","E9DCF9A454F33E988B3971877385A4DAE78F990B6546C9DFCF0B17B06DD75610","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_ACTIVE_SCHEMA.duckdb"
"2026-06-09 22:12:52","Round3","LOCAL_FREE_LIBS","VDF_Top10_LocalFreeLibs_YFinanceSeed_v017.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\registry\VDF_Top10_LocalFreeLibs_YFinanceSeed_v017.json"
"2026-06-09 22:12:52","Round3","SEED_MANIFEST","VDF_YFinanceSeedFetch_Manifest_v017.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_YFINANCE_SEED_FETCH_v017_20260609_221249\registry\VDF_YFinanceSeedFetch_Manifest_v017.json"
"2026-06-09 22:12:52","Round3","ACTIVE_POINTER_UPDATE","VDF_ACTIVE_POINTER.json","OK","LOW","PARALLEL_SAFE","update","complete","Active pointer updated with v017 YFinance seed fetch.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_ACTIVE_POINTER.json"
