family,symbol,raw_symbol,date,value,source,source_file,source_file_name,row_no,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash,dryrun_policy
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,131,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,6e2c138d9d97e4e5,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,132,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,05b196fbe0251fe9,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,133,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,f7ae5f119e10c966,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,134,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,cb19ce51c427981b,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,135,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,4cec752e7187077e,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,136,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,70710f936c05f73c,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,137,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,95814312cc41ef83,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,138,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,2f1989c6b68df60a,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,139,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,22398fc6e9f10642,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,140,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,18ebd614138a476b,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,141,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,59a29d7faef80e7d,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,142,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,e5142a7310626d40,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,143,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,916ebfcd5cf6a885,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,144,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,ad29ac83891131ce,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,145,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,ab00def5cf47bcf7,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,146,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,b73dda1758d8a9de,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,147,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,21089edb61881ea3,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,148,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,5f07c19ae1c38d55,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,149,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,abc62cf1da9e3adf,FILELIST_CANONICALIZER_NO_DB_WRITE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,150,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,False,value_blank_or_non_numeric,e50027faeb4585c9,FILELIST_CANONICALIZER_NO_DB_WRITE
