family,symbol,raw_symbol,date,value,source,source_file,source_file_name,row_no,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash,dryrun_policy,_vdf_v02784_policy,_vdf_v02784_repair_status,_vdf_v027841_source_partition,_vdf_v027841_collision_policy,_vdf_v02784_repair_actions,_vdf_v02784_repair_hash,_vdf_v027841_collision_reason,_vdf_v027842_original_order,_vdf_v027842_keep_priority,_vdf_v027842_is_duplicate_group,_vdf_v027842_rank_in_key,_vdf_v027842_duplicate_policy,_vdf_v0279_quarantine_policy
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,132,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,05b196fbe0251fe9,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,54146a0c25062378,,132,50,True,12,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,133,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,f7ae5f119e10c966,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,e16744898e58429a,,133,50,True,13,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,134,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,cb19ce51c427981b,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,1685c77f62ffd53b,,134,50,True,14,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,135,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,4cec752e7187077e,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,1a2e24c7977b063d,,135,50,True,15,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,136,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,70710f936c05f73c,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,0bbfff5296c34cab,,136,50,True,16,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,137,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,95814312cc41ef83,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,d3385f1bf7aa022d,,137,50,True,17,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,138,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,2f1989c6b68df60a,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,d5b02eabfdfb2c4c,,138,50,True,18,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,139,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,22398fc6e9f10642,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,c94533c4f18df1ff,,139,50,True,19,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,140,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,18ebd614138a476b,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,0a420655ec177a8e,,140,50,True,20,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,141,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,59a29d7faef80e7d,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,6a81b90b610117bf,,141,50,True,21,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,142,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,e5142a7310626d40,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,06c0ce794cd2d191,,142,50,True,22,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,143,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,916ebfcd5cf6a885,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,ec85d82dc0056735,,143,50,True,23,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
VDF_Global_Commodity,futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码,COMMODITY_FUTURES,2026-06-10,2026.0,futures_foreign_commodity_subscribe_exchange_symbol,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_SMALL_SCOPE_CANDIDATE_SEED_STAGING_v0274_20260610_145643\staging\VDF_Global_Commodity_AkShare_Candidate_v0274.csv,VDF_Global_Commodity_AkShare_Candidate_v0274.csv,144,vdf_symbol_hint,时间,证券代码,vdf_source_function,VDF_Global_Commodity|futures_foreign_commodity_subscribe_exchange_symbol::COMMODITY_FUTURES::证券代码|2026-06-10|futures_foreign_commodity_subscribe_exchange_symbol,True,,ad29ac83891131ce,FILELIST_CANONICALIZER_NO_DB_WRITE,INVALID_QUARANTINE_REPAIR_PREVIEW_ONLY_NO_DB_WRITE,repaired,repaired_non_collision,include_preview_only,value_from_scan_canonical_key,9d9d236dd2dba1c3,,144,50,True,24,duplicate_quarantine_not_for_canonical_write,DUPLICATE_QUARANTINE_NOT_CANONICAL_WRITE_ELIGIBLE
