"Time","Round","Layer","Name","Status","Risk","FixClass","Metric","Value","Message","Path"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_FXRate.json","OK","LOW","PARALLEL_SAFE","exists_sha256","B09C2FD3F8C3A476DCF947B788043F89D8C30ACC79B41E0E128C3EDF570F87C8","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_FXRate.json"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_FXRate.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","8A8F9E6C6618DA6A8FFFB9713476B1F6DC0DF21F7701C9F35D5CDEE54C46292D","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_FXRate.parquet"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_Commodity.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","DEC9749F4137ABFF1D1C4CACBBA1DABC0DBB963DD400A33699080709C7CF1599","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.csv"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_Commodity.json","OK","LOW","PARALLEL_SAFE","exists_sha256","0B27792CE6143823FE85FCD362E58A89281F715FF7E22563E1757861436CF337","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.json"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_Commodity.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","1A0C26B16591BFDBB5F1FFE7FD264F70CF9DAB5ABB6047D3FE8A7D62A33A42D5","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Commodity.parquet"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_Macro.csv","OK","LOW","PARALLEL_SAFE","exists_sha256","B0936CF01853586A06B5D4EE730B3BD9363BCD91D280686E65F6CFBC7785DC83","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.csv"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_Macro.json","OK","LOW","PARALLEL_SAFE","exists_sha256","2D659E8468FE065E8E67D792C6B316C522BDBA0E7A893FB3A20439AADACF51B4","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.json"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_Global_Macro.parquet","OK","LOW","PARALLEL_SAFE","exists_sha256","A8F4DB61478BDBFDDF03F3CB433D366B22E8335F36B109B947708FD1F989F130","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_Global_Macro.parquet"
"2026-06-09 22:22:06","Round2","DATABASE_FILE","VDF_ACTIVE_SCHEMA.duckdb","OK","LOW","PARALLEL_SAFE","exists_sha256","E9DCF9A454F33E988B3971877385A4DAE78F990B6546C9DFCF0B17B06DD75610","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE\VDF_ACTIVE_SCHEMA.duckdb"
"2026-06-09 22:22:06","Round2","PYTHON_VALIDATOR","vdf_yfinance_seed_validator_v0171.py","OK","LOW","PARALLEL_SAFE","exists_sha256","014E2D5B92D165D851D8CF2492B60497CF3E9C98C7D0953BE8529009451C8AF4","File exists.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_freeze\VDF_YFINANCE_SEED_FINAL_SEAL_v0171_20260609_222206\runtime\vdf_yfinance_seed_validator_v0171.py"
"2026-06-09 22:22:07","Round2","PYTHON_VALIDATOR_RUN","Seed row validator","OK","LOW","PARALLEL_SAFE","execute","ok","{""status"": ""VDF_YFINANCE_SEED_FINAL_SEAL_READY"", ""risk"": ""LOW"", ""targets"": 5, ""rows"": 64}","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_freeze\VDF_YFINANCE_SEED_FINAL_SEAL_v0171_20260609_222206\runtime\vdf_yfinance_seed_validator_v0171.py"
"2026-06-09 22:22:07","Round2","VALIDATION_RESULT","vdf_yfinance_seed_validator_result_v0171.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_freeze\VDF_YFINANCE_SEED_FINAL_SEAL_v0171_20260609_222206\runtime\vdf_yfinance_seed_validator_result_v0171.json"
"2026-06-09 22:22:07","Round2","ROW_VALIDATION","VDF_TW_PriceDaily","OK_ROWS_VALIDATED","LOW","PARALLEL_SAFE","rows","10","CSV/JSON/Parquet rows validated.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE"
"2026-06-09 22:22:07","Round2","ROW_VALIDATION","VDF_TW_IndexDaily","OK_ROWS_VALIDATED","LOW","PARALLEL_SAFE","rows","10","CSV/JSON/Parquet rows validated.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE"
"2026-06-09 22:22:07","Round2","ROW_VALIDATION","VDF_Global_FXRate","OK_ROWS_VALIDATED","LOW","PARALLEL_SAFE","rows","10","CSV/JSON/Parquet rows validated.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE"
"2026-06-09 22:22:07","Round2","ROW_VALIDATION","VDF_Global_Commodity","OK_ROWS_VALIDATED","LOW","PARALLEL_SAFE","rows","24","CSV/JSON/Parquet rows validated.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE"
"2026-06-09 22:22:07","Round2","ROW_VALIDATION","VDF_Global_Macro","OK_ROWS_VALIDATED","LOW","PARALLEL_SAFE","rows","10","CSV/JSON/Parquet rows validated.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\DATABASE"
"2026-06-09 22:22:07","Round3","LOCAL_FREE_LIBS","VDF_Top10_LocalFreeLibs_YFinanceSeedSeal_v0171.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_freeze\VDF_YFINANCE_SEED_FINAL_SEAL_v0171_20260609_222206\registry\VDF_Top10_LocalFreeLibs_YFinanceSeedSeal_v0171.json"
"2026-06-09 22:22:07","Round3","SEED_FINAL_SEAL","VDF_YFINANCE_SEED_FINAL_SEAL_v0171.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_freeze\VDF_YFINANCE_SEED_FINAL_SEAL_v0171_20260609_222206\seal\VDF_YFINANCE_SEED_FINAL_SEAL_v0171.json"
"2026-06-09 22:22:07","Round3","LATEST_SEED_POINTER","VDF_LATEST_YFINANCE_SEED_SEAL_POINTER.json","OK","LOW","PARALLEL_SAFE","json_parse","ok","JSON parse OK.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_freeze\VDF_LATEST_YFINANCE_SEED_SEAL_POINTER.json"
"2026-06-09 22:22:07","Round3","ACTIVE_POINTER_UPDATE","VDF_ACTIVE_POINTER.json","OK","LOW","PARALLEL_SAFE","update","complete","Active pointer updated with v017.1 final seed seal.","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_ACTIVE_POINTER.json"
